Tweets,"Emotion (+,-,O)","Place in Sentence (B, E, M, R, A)",Total Neutral,Total Positive,Total Negative
"Weâ€™re wild about you, LaCroix lovers! ğŸ’š Celebrate #WorldWildlifeDay with these fun wallpapers! ğŸ…ğŸ˜ Be sure to save them now ğŸ¤© https//t.co/qhyKKYLGve",+,M,110,108,0
,O,M,,,
,+,M,,,
,+,E,,,
@katenorum Enjoy! ğŸ¥°,+,E,,,
Threeâ€™s a party! ğŸ¥³ Which flavor are you drinking today?ğŸ‘‡ğŸ’– https//t.co/MJlbbKyHuh,+,M,,,
,O,E,,,
,+,E,,,
@erincarly ğŸ¥°âœ¨ğŸ’–,+,A,,,
,O,A,,,
,+,A,,,
@NVisionMarketin @SOBEWFF @Chefjernard Thanks for stopping by! ğŸ’–,+,E,,,
@NatJohnson89 @kadeshow Agreed ğŸ˜‰,+,E,,,
@funnyasshiz @askjillian Costume goals ğŸ˜,+,E,,,
Adorable! ğŸ¥° twitter.com/BradleyBaskir/â€¦,+,E,,,
@askjillian This is amazing!ğŸ’– We appreciate the LaCroix loveğŸ¥°,+,M,,,
,+,E,,,
@TheX2BusDC ğŸ™ŒğŸ¥°,+,A,,,
,+,A,,,
Blossoming into spring with LaCroix Cherry Blossom! ğŸŒ¸ğŸ¥° https//t.co/0rUZzOcFwQ,O,A,,,
,+,A,,,
We hope your love for LaCroix is blooming on National #FloralDesignDay! ğŸŒ¸ğŸŒ·ğŸŒŸ https//t.co/EVmm7uB5Px,O,E,,,
,O,,,,
,O,,,,
Itâ€™s #NationalStrawberryDay and what better way to celebrate than with a PiÃ±a FraÃ­se? ğŸ“âœ¨ğŸ˜‹ https//t.co/gGfClkH3Z0,O,E,,,
,O,,,,
,+,,,,
Just admiring this illustration as we sip on Peach-Pear! ğŸ˜âœ¨â¤ï¸ (ğŸ–Œï¸ @silkyhendesign) https//t.co/eZVpoMcgcI,+,E,,,
,O,,,,
,+,,,,
,O,,,,
LaCroix Cherry Blossom will bring you the perfect twist of sweet and tart! ğŸŒ¸ğŸ¥° https//t.co/k8tAaj5Jv1,O,E,,,
,+,,,,
Agreed ğŸ˜‰ twitter.com/byabigailwarreâ€¦,O,E,,,
Mood after your first LaCroix sip = all smiles! ğŸ˜„ğŸ’– (ğŸ“¸ @HallerPeyton) https//t.co/cDVcWw3Z6d,+,E,,,
,+,,,,
,O,,,,
I mean... who doesn't? ğŸ˜‰ twitter.com/mtsioma/statusâ€¦,O,E,,,
@EmilysOwl Matching to sparkly perfection! âœ¨ğŸ˜,O,E,,,
,+,,,,
@srladyy Thanks for the love! ğŸ¥°,+,E,,,
You can never go wrong with our LimonCello Keychain ğŸ™Œâœ¨ Grab yours now on our e-store here bit.ly/LACSTORE ğŸ”— https//t.co/RE210axVuB,+,E,,,
,O,,,,
,O,,,,
Add an innocent twist to #NationalMargaritaDay with our Mango Raspberry Margarita Mocktail! ğŸ¥­âœ¨ Watch the video now for the full recipe! ğŸ˜‹ https//t.co/xJJqTaDRs8,O,M,,,
,O,M,,,
,+,E,,,
@burtreynolds517 A great flavor! ğŸ˜‹,+,E,,,
Raise a LaCroix and cheers to a great week ahead! ğŸ’–âœ¨ https//t.co/7xxzl27wOa,+,E,,,
,O,,,,
"Paws up if you love your furry friends! ğŸ¾âœ¨ Show them extra love today on #NationalLoveYourPetDay ğŸ¥° (ğŸ“¸ @theofficialtheodorewallace, @sheils_d, @hey_its_sawyer_, @tuttlethefrenchie) https//t.co/14oO8pAF1C",O,M,,,
,O,M,,,
,+,E,,,
,O,E,,,
Calling all Pisces! â™“ Itâ€™s officially your season and the fizzy stars have a year of success and progress in store for you ğŸ’«Treat yourself to a Peach-Pear LaCroix to kick-off an amazing year! ğŸ’• Tag your Pisces bestie below and be sure to save our #PiscesSeason wallpapers! https//t.co/6gnuf2Q7rD,O,M,,,
,O,M,,,
,+,M,,,
Celebrate all the caregivers in your life today by tagging them down below! ğŸ‘‡ğŸ’ #NationalCaregiversDay (ğŸ“¸ @stxhealthsystem) https//t.co/4Znm9uDkBB,O,M,,,
,+,M,,,
,O,E,,,
@shibuyadreams ğŸ¥°ğŸ™Œâœ¨,+,A,,,
,+,,,,
,O,,,,
@MrMacNeil A great flavor! â˜ºï¸,+,E,,,
@bitterandsad ğŸ˜‚ğŸ˜‚ğŸ˜‚,+,A,,,
,+,,,,
,+,,,,
"@trshboatasswgn Hi, thank you for being an amazing fan! âœ¨ You can check which stores in your area carry Apricot LaCroix here bit.ly/lacroixstoreloâ€¦ ğŸ’–",O,M,,,
,+,E,,,
Treat yourself to the delicate bliss of LaCroix Cherry Blossom! ğŸŒ¸ğŸ’ https//t.co/BW5M2CWTS1,O,E,,,
,O,,,,
Always glowing with Limoncello ğŸ¥°ğŸ’« (ğŸ“¸ @lexiswillis) https//t.co/8nX5xkezHn,+,E,,,
,O,,,,
,O,,,,
@shibuyadreams A great flavor ğŸ¥°,+,E,,,
@DTammarine We feel the same way ğŸ˜‚,+,E,,,
ğŸ¥°ğŸ’– twitter.com/PrabirRVA/statâ€¦,+,A,,,
,+,,,,
@RachelPlitt ğŸ¥°ğŸ’–,+,A,,,
,+,,,,
@saltmancy ğŸ¥°,+,A,,,
"Our gift to you, a botanical twist of sweet and tart, the dazzling taste of blossoming Spring! ğŸŒ¸âœ¨ Available at select retailers nationwide March 2022! https//t.co/x5MODh6N7k",O,M,,,
,O,,,,
@ellle_em Cutest! ğŸ¥°,+,E,,,
Blooming 2.14.22 âœ¨ Are you ready? https//t.co/wP8QLs6von,O,M,,,
CommentğŸ‘‡ your favorite heart emoji to show your off your LaCroix love! ğŸ’–ğŸ’—ğŸ’ https//t.co/l3fC7zdfvh,O,M,,,
,+,E,,,
,+,,,,
,+,,,,
"Roses are red, Violets are blue, we think Guava SÃ£o Paulo is perfect for you! ğŸŒ¹â¤ï¸ğŸ’« https//t.co/kRsIxS3bi4",O,E,,,
,+,,,,
,O,,,,
@livspruill So cute! ğŸ¥° Please send us a DM ğŸ’Œ,+,M,,,
,+,E,,,
@wings_evan Enjoy!ğŸ¥°âœ¨,+,E,,,
,O,,,,
@ZackABC17News Cheers ğŸ¥°,+,E,,,
"Celebrate your love for LaCroix with our My Cerise Amour mocktail! â¤ï¸ğŸ¥° Hereâ€™s the recipe
â–ªï¸Mix together LaCroix Cerise LimÃ³n and cranberry juice
â–ªï¸Top with cherry &amp; garnish with lime https//t.co/aBOyDGCoCK",+,M,,,
,+,,,,
Lay back and enjoy your sparkles! ğŸ’–ğŸ¥° (ğŸ“¸ @ericpagsanjan) https//t.co/RCFB5X6Y2R,+,E,,,
,+,,,,
,O,,,,
@Lulamaybelle @WholeFoods Thanks for the love! ğŸ¥°,+,E,,,
"Love, kisses, and Hi-Biscus! ğŸ’—ğŸ¥°âœ¨ https//t.co/f2ZLN9jNre",+,E,,,
,+,,,,
,+,,,,
ğŸŒŸâ¤ï¸GIVEAWAYâ¤ï¸ğŸŒŸ 'Tis the season of love and date nights with your bae! ğŸ’– We want to add some sparkle to your date night by giving away this special date night kit to 2 random lucky LaCroix lovers! âœ¨Head over to our Instagram (@LaCroixWater) for your chance to win! https//t.co/xV4xJWewU4,O,M,,,
,+,M,,,
,+,M,,,
,O,M,,,
,+,M,,,
,O,M,,,
"ğŸŒŸğŸ’–GIVEAWAYğŸ’–ğŸŒŸ Time to gather your gals together because we have the perfect Galentineâ€™s gift for you and your #sparklesquad! â¤ï¸âœ¨ Head over to our Instagram (@LaCroixWater) for your chance to win! Giveaway ends tomorrow, February 6th at 7AM (EST). https//t.co/WJQx7F2Hum",O,M,,,
,+,M,,,
,+,M,,,
,O,M,,,
,+,M,,,
,O,M,,,
"ğŸ’—ğŸ’†â€â™€ï¸GIVEAWAYğŸ’†â€â™€ï¸ğŸ’— Self-love is always a good idea!âœ¨ Treat yourself with these self love essentials that will keep you feeling good as you sip on your LaCroix, of course! ğŸ˜‹ğŸŒŸ Head over to our Instagram (@LaCroixWater) for your chance to win! https//t.co/zhyQnzmWJ2",+,M,,,
,O,M,,,
,O,M,,,
,+,M,,,
,O,M,,,
,+,M,,,
,O,M,,,
Show some love to the women physicians in your life by tagging them down below! ğŸ‘‡ğŸ’—âœ¨ #NationalWomenPhysiciansDay (ğŸ“¸ @qwaniemusic) https//t.co/laCCy1pT3q,O,E,,,
,+,,,,
,O,,,,
,O,,,,
Your on-the-go looks just got more sparkly! ğŸ˜ğŸ’– Shop our LaCroix Can Tote now on our e-store here bit.ly/LACSTORE ğŸ”— https//t.co/1oii9keYxp,+,M,,,
,+,M,,,
,O,E,,,
Goals!ğŸ˜‚ğŸ’– twitter.com/turbo_tims/staâ€¦,+,E,,,
,+,,,,
@JohnBoardCT EnjoyğŸ¥°,+,E,,,
Cheers to good times with your sparkle BFF! ğŸŒŸğŸ’— (ğŸ“¸ @lexi_fotop) https//t.co/Bl9IBRBzv9,O,E,,,
,+,,,,
,O,,,,
"Let your creativity sparkle on
#InspireYourHeartWithArtDayâœ¨ (ğŸ–Œï¸ @by__karina, @smallfunshop, @rosecolor.co, @elbakerart, @luckyeyeink) https//t.co/6joanz6Sws",O,E,,,
,O,,,,
"Pamp up your style with our Pamplemousse Pin! ğŸ’—ğŸŒŸ Grab yours now on our e-store, link in bioğŸ”— https//t.co/EjImh6XkeM",+,M,,,
,O,,,,
,O,,,,
Show some love to your #sparklesquad today by tagging them down below! ğŸ‘‡ğŸ’– (ğŸ“¸ @tabitha_rountree) https//t.co/bZnzFbrwiZ,O,E,,,
,+,,,,
,O,,,,
The only Saturday fuel you need â˜•âœ¨ https//t.co/UZ1SftbdFf,O,E,,,
,O,,,,
"âœ¨ğŸ§©GIVEAWAYğŸ§©âœ¨ Calling all puzzle lovers, this oneâ€™s for you! ğŸ’– To celebrate #NationalPuzzleDay weâ€™re giving away these special LaCroix puzzles to 64 random lucky fans! ğŸŒŸ Head over to our Instagram (@LaCroixWater) for your chance to win! Giveaway ends January 30th 11am (EST) https//t.co/nj5Yyb54Y8",O,M and E,,,
,O,,,,
,O,,,,
,O,,,,
,+,,,,
,O,,,,
Adventure days are better with LaCroix ğŸ’šğŸ’« (ğŸ“¸ @glambymj) https//t.co/QN13pJSE8n,O,E,,,
,O,,,,
,O,,,,
Keep your bubbles perfectly chilled in our PastÃ©que Cooler! ğŸ’šâœ¨ Shop it now on our e-store here bit.ly/LACSTORE ğŸ”— https//t.co/pRMp6ymltS,+,E,,,
,O,,,,
,O,,,,
@Tyler47097065 Hi Blue ğŸ‘‹,O,E,,,
All day everyday ğŸ™ŒğŸ¥° twitter.com/Aspiringluis/sâ€¦,O,E,,,
,+,,,,
Pure joy! ğŸ’™âœ¨ https//t.co/RV4P0xKxdz,+,E,,,
,O,,,,
Itâ€™s a great day to enjoy some Limoncello! ğŸ‹âœ¨ (ğŸ“¸ @maria.beer) https//t.co/h2Q6EpsWh5,O,E,,,
,O,,,,
,O,,,,
ğŸ™ŒğŸ’– twitter.com/AmeliaHoweee/sâ€¦,+,A,,,
,+,,,,
@N3ONTV Thanks for the love! ğŸ’– Please send us a DMğŸ’Œ,+,M and E,,,
,+,,,,
The perfect day to cozy up with Cerise LimÃ³n ğŸ¥°ğŸ’«â¤ï¸ https//t.co/bPmbbOSzh1,+,E,,,
,O,,,,
,+,,,,
@jhshifris11 So cool! Please send us a DM ğŸ’Œ,O,E,,,
@emmagiannaa Hi! Thanks for being an amazing fan! Please send us a DM ğŸ’Œ,O,E,,,
@LaurenNakaoWinn @boxedwater Thanks for the love! ğŸ¥°,+,E,,,
Nothing like LaCroix with your #sparklebestie! ğŸ’—âœ¨ (ğŸ“¸ @jilliankayp) https//t.co/ocWergz9Gq,+,E,,,
,O,,,,
,O,,,,
Always pushing ğŸ…¿ï¸amplemousse âœ¨,O,R and E,,,
,O,,,,
Always dress your best with our Pamplemousse Long Sleeve T-shirt! ğŸ’– Head over to our e-store to shop now bit.ly/LACSTORE ğŸ”— https//t.co/QRxlNC47Ze,+,M and E,,,
,O,,,,
@kiwi_milli ğŸ˜‚ğŸ˜‚,+,A,,,
,+,,,,
@Just_bearittttt Thanks for the love!ğŸ¥°,+,A,,,
"Add an innocent twist to your Tuesday happy hour with our Lite Sparkler Mocktail! ğŸ’šâœ¨ Hereâ€™s the recipe

â–ªï¸Pour Lime Lacroix into a champagne flute
â–ªï¸Top it off with an ounce of pomegranate juice
â–ªï¸Drop in a few pomegranate seeds or limes for a fun garnish! https//t.co/gylq4IgYJ4",+,M,,,
,O,,,,
Start your week off right with some LaCroix NiCola! ğŸ’šğŸŒŸ https//t.co/QUOagd3BuL,O,E,,,
,+,,,,
That feeling when Orange is just too good â˜ºï¸ğŸ§¡ (ğŸ“¸ @onesmartnurse) https//t.co/rba2RCh1nE,+,E,,,
,+,,,,
,O,,,,
@chicagobars @jewelosco @LakeshoreBev ğŸ¥°âœ¨,+,A,,,
,O,,,,
Ready to serve up to some ice cold sparkles ğŸ’™ğŸ§Šâœ¨ https//t.co/OL1WSw2pLT,O,E,,,
,O,,,,
,O,,,,
Handwritten to sparkly perfection! âœï¸âœ¨ğŸ’– #NationalHandwritingDay https//t.co/gN8IK30arz,O,M,,,
,O,,,,
,+,,,,
Enjoy the refreshing scent of Limoncello everywhere you go! ğŸ‹âœ¨ Shop our Limoncello Car Freshener on our e-store here bit.ly/LACSTORE ğŸ”— https//t.co/KSMmGEYzEG,O,M and E,,,
,O,,,,
,O,,,,
Double the views ğŸ˜ğŸŒŸ (ğŸ“¸ @elenaajoy) https//t.co/cDjnOV9NBD,+,E,,,
,O,,,,
,O,,,,
Pics or it didnâ€™t happen ğŸ¥°ğŸ¤³ (ğŸ“¸ @kaya.durkee) https//t.co/OXac78rrAX,+,E,,,
,O,,,,
,O,,,,
Snow days call for Lemon LaCroix ğŸ‹âœ¨â„ï¸ https//t.co/c6ZA7fTBb7,O,E,,,
,O,,,,
,O,,,,
Little LaCroix Lover a series ğŸ¥°ğŸ’š (ğŸ“¸ @giannamattia) https//t.co/xKYOoIW4RB,+,E,,,
,+,,,,
,O,,,,